class,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0,0.08682579,0.28417525,0.5708164,-0.9310893,0.31946135,0.023829183,0.36273587,0.13390125,-0.53962636,-0.05088404,0.6471696,0.22118826,-0.1411262,0.04870748,-0.21863505,-0.46308723,-0.1759927,0.076000944,-0.09521714,-0.3053604,0.496682,0.49003464,0.2396998,0.050487705,0.1941474,0.18062636,0.22653282,0.5061972,0.8576969,-0.43862265,0.2589534,0.013460739,-0.39724797,-0.06552711,-0.2826671,-0.44283095,-0.15296191,-0.24720152,-0.16352478,0.10173364,-0.34298167,-0.1979393,0.32127327,0.3507522,0.023762656,-0.32994562,-0.21902469,0.033650685,0.19723041,0.10049467,0.1015828,0.14415357,0.009915459,-0.34736177,-0.81093913,0.15211686,0.118116915,0.082474336,0.4834469,0.37605003,-0.49442276,-0.2890646,0.49125725,0.00070240314,0.017528547,0.39376634,0.36122966,-0.26305932,0.14454067,-0.093235895,0.2109299,0.6039297,-0.47616982,0.016743803,-0.12017689,0.05270087,-0.21237609,-0.5597053,-0.001857084,-0.43697017,0.45653358,-0.07486425,0.30091923,-0.30802706,-0.4118711,0.21654525,-0.26174805,-0.30920336,0.6626423,0.28320754,-0.5888726,-0.3452607,0.3777902,-0.3633948,-0.5803703,1.2320375,-0.4419066,-0.011761331,-0.13082628,-0.1960892,0.03549934,-0.49596733,-0.5375825,0.04503175,0.0032650705,0.14085239,0.25929087,0.28659242,0.058330763,0.37439618,-0.26520118,-0.20846736,0.2627104,0.27834636,-0.4066751,-0.07580264,-0.69233596,0.39929846,0.48451233,-0.012902367,0.106099345,0.32719943,-0.19843216,-0.06697453,-0.24538624,-0.02764312,-1.1396858,-0.6724168,-0.092345096,0.6201629,-0.099193834,-0.23021397,-0.6607494,0.0994511,-0.40412846,-0.31646872,-0.23118174,-0.5200456,-0.38904405,1.2123401,0.09365907,-0.39013183,0.35659683,0.48326725,0.071079455,-0.56125605,-0.75263417,0.058716454,-0.11760124,-0.4514095,-0.072676405,-0.39786863,-0.34952873,0.43480006,0.60147536,0.23725581,-0.20449474,-0.7307602,0.26463223,-0.43374228,0.06403888,0.41028842,0.779457,-0.010460926,-0.05875951,0.37416717,-0.682581,0.08077248,-0.40390778,-0.022835776,-0.36539027,0.3508621,0.6556005,-0.07077166,-0.16408756,0.22938335,0.3828068,0.2594841,0.55696356,-0.44478998,0.63235563,-0.40383345,-0.09566965,1.3412802,-0.24069479,-0.29599708,-0.14309798,0.8353279,-0.21319318,-0.42033523,-0.2307249,-0.16798422,-0.31677145,0.5454776,0.35889965,-0.38104868,0.44668952,0.7826022,-0.78769106,-0.6754776
0,0.19286238,0.23120399,0.80155706,-1.0438017,0.28918412,0.092930615,0.4631772,0.15131311,-0.60784805,-0.09880622,0.6485591,0.13688406,-0.14420423,0.10926608,-0.2835893,-0.6034316,-0.11478414,0.0804842,-0.1469616,-0.30688187,0.4669219,0.48154196,0.27179068,-0.0964119,0.2592612,0.35689873,0.16708525,0.5764478,0.83814365,-0.32470268,0.28319246,-0.123961985,-0.4161827,-0.1249643,-0.29483274,-0.38656744,-0.08619826,-0.18737647,-0.22700211,0.06638286,-0.24143894,-0.18109544,0.33200142,0.35369265,-0.047312964,-0.3523205,-0.16566506,-0.036836717,0.04028245,0.11638059,0.0708617,0.1608977,-0.15084276,-0.33262333,-0.78821266,0.16526157,0.13671383,-0.082611166,0.5023078,0.27017877,-0.48735943,-0.33001655,0.53229064,0.054882348,-0.05763199,0.4353103,0.36274904,-0.18966247,-0.030037299,0.059549976,0.21048209,0.6655455,-0.37899625,0.02824513,-0.074413225,0.05020871,-0.17993167,-0.37899816,-0.13089494,-0.3001234,0.40838227,-0.08455302,0.32346863,-0.44286433,-0.37652513,0.28927186,-0.33328378,-0.24944477,0.641435,0.33969885,-0.56575114,-0.29412952,0.44423428,-0.38337034,-0.5627364,1.294221,-0.46314698,0.010810846,-0.038987912,-0.16799486,0.08106488,-0.4722244,-0.4426616,0.07226366,0.07457772,0.09286903,0.29231954,0.33354324,0.09341792,0.36968595,-0.26123458,-0.19820477,0.23135583,0.2010618,-0.4921093,-0.03480508,-0.7563386,0.38905102,0.41315955,-0.060104825,0.17849807,0.42998067,-0.025977042,-0.08654133,-0.1987671,0.109746516,-1.0676548,-0.6815486,-0.0783933,0.6567954,-0.14362523,-0.15570794,-0.6496433,0.21144319,-0.3545816,-0.23187158,-0.18249358,-0.55181533,-0.31232414,1.1100938,0.1759037,-0.29185218,0.41853732,0.54963166,0.027008522,-0.5400929,-0.8305087,0.0896842,-0.010616978,-0.38555855,0.0059786467,-0.42364234,-0.30142897,0.49950463,0.7462258,0.40815464,-0.294411,-0.694512,0.21771106,-0.34440228,0.10029403,0.3869195,0.7586691,0.036925234,-0.011832043,0.3049382,-0.6389661,0.08816267,-0.4505713,-0.035050325,-0.4083673,0.39656895,0.6228661,-0.124117516,-0.10559888,0.11770783,0.32722384,0.30979723,0.5526573,-0.53670394,0.61855817,-0.3241312,-0.24255323,1.3386345,-0.3826757,-0.27043402,-0.16845565,0.78281707,-0.17380786,-0.46187678,-0.15184264,-0.0685503,-0.21397524,0.59747195,0.3244524,-0.34121728,0.532057,0.83991945,-0.7700819,-0.67472047
0,0.13011442,0.16166158,0.45357293,-0.84338474,0.36753723,0.129341,0.25798887,-0.1014003,-0.49745765,-0.20821552,0.5225289,0.15931387,-0.04435773,-0.093151286,-0.37319237,-0.19207749,-0.23165622,-0.11895664,0.0020676746,-0.025058549,0.49915203,0.4379003,0.18989342,0.10531403,0.20273371,0.16900535,0.0547678,0.4114098,0.81805915,-0.699165,0.34018466,0.3357495,-0.309645,-0.17822494,-0.27249175,-0.47347623,-0.13889968,-0.44283247,0.057945263,0.04119838,-0.34163982,-0.20111549,0.20576453,0.3242686,-0.10824305,-0.3720261,-0.28229347,-0.0902165,0.34815168,0.10730696,0.22238132,0.16353627,0.23293772,-0.37373075,-0.9913947,0.23061521,0.06686377,0.19064522,0.4041614,0.71416646,-0.21323411,-0.15668099,0.44583446,-0.05578361,0.044920433,0.4385938,0.14202471,-0.34134018,0.24641082,-0.27242416,0.1735277,0.63886154,-0.513136,-0.07744505,-0.2239155,0.015701689,-0.29486072,-0.71862334,-0.13293393,-0.35702786,0.5818956,0.045470368,0.43970424,-0.25709814,-0.58116496,0.050007723,-0.19477232,-0.24369916,0.79245687,0.3094098,-0.65187114,-0.559036,0.33111793,-0.24109066,-0.6092921,1.2482904,-0.49656576,-0.0031970982,-0.11454792,-0.2767784,-0.00624559,-0.57710236,-0.5485951,0.0877198,0.0036513791,0.031580344,0.26071382,0.05724039,0.114286974,0.25181043,-0.16313952,-0.3877899,0.08406569,0.3269026,-0.1966673,-0.14750108,-0.5437203,0.19025047,0.58322704,-0.03990125,0.1503715,0.032905146,-0.18249892,0.028603483,-0.3862607,-0.26011705,-0.976178,-0.58485585,-0.12960592,0.52928793,-0.12598489,-0.3121737,-0.5584756,-0.03601355,-0.33287248,-0.39270392,-0.27170223,-0.2502885,-0.3695791,1.1518432,0.015363393,-0.47479185,0.17662744,0.44404155,-0.026108319,-0.7574924,-0.48584867,0.1410251,-0.13849181,-0.58881915,-0.097996905,-0.38404688,-0.5295414,0.14714555,0.57105744,0.001395467,-0.20096877,-0.8551113,0.40661073,-0.4356606,0.0724912,0.46132913,0.7553236,-0.0015500396,-0.28337473,0.44349107,-0.7122736,0.03353083,-0.2959273,0.0343652,-0.2851433,0.26044634,0.623565,0.20013054,-0.18671793,0.34779918,0.31008658,0.19907944,0.5882859,-0.45180836,0.53760636,-0.38146526,-0.10978015,1.1263233,0.006060105,-0.23158863,0.18883456,0.89977276,-0.20873293,-0.6511909,-0.23960459,-0.43264785,-0.32373294,0.53229153,0.4003175,-0.52437294,0.44258708,0.5767799,-0.86055934,-0.8598903
0,0.08538409,0.2515394,0.45676675,-1.0455182,0.2684645,0.275459,0.34194455,-0.06508906,-0.5653265,-0.0057840124,0.5470558,0.2920234,-0.22884731,-0.0074865194,-0.282447,-0.2735302,-0.3793384,-0.090993874,-0.1593073,-0.09388951,0.51431185,0.34423596,0.14946456,-0.041011654,0.20512812,0.209685,0.03513192,0.50239384,0.75816536,-0.67044264,0.34528774,0.11325134,-0.4646886,-0.11377243,-0.41093224,-0.5652693,-0.26694506,-0.27419883,-0.008437593,0.13091809,-0.31211853,-0.09968191,0.2992794,0.4204827,-0.15184328,-0.32259354,-0.26588744,-0.09152503,0.18808033,0.18138298,0.1625605,0.23109636,0.19980754,-0.36072516,-1.0135162,0.3391902,0.10229234,0.18613695,0.52704453,0.5441929,-0.3617671,-0.23716092,0.3444035,0.03434917,0.06006966,0.4481081,0.20117828,-0.26282167,0.009593246,-0.09992435,0.14822882,0.68855846,-0.4876747,0.038569026,-0.07694648,-0.08837782,-0.2662266,-0.47518268,-0.0016294926,-0.3761167,0.67144346,-0.010503746,0.37675983,-0.29975113,-0.54508555,0.23072085,-0.33587444,-0.38610768,0.8292912,0.29992324,-0.57304317,-0.4131466,0.2747628,-0.2466995,-0.70478714,1.1123666,-0.33910203,-0.0035785758,-0.13507588,-0.21933392,-0.040507484,-0.6249315,-0.42128605,-0.12357948,-0.06871579,0.07270664,0.19476798,0.21610816,0.19911589,0.24783728,-0.32970732,-0.3841565,0.08900057,0.27342063,-0.13850743,-0.18282793,-0.62193084,0.3244469,0.5638071,0.0111866845,0.2242423,0.13795646,-0.22085993,0.061688345,-0.26083535,-0.21579258,-1.0283663,-0.5985581,-0.22914895,0.52959734,0.058261223,-0.29583448,-0.5559808,-0.00597133,-0.24526472,-0.39996842,-0.30274436,-0.45934072,-0.3505505,1.2826372,0.06221961,-0.4045728,0.34449226,0.32080793,0.0639821,-0.6026777,-0.5949831,0.09194757,-0.28285176,-0.46348256,-0.089660384,-0.33048466,-0.46588677,0.18410876,0.69128,0.16162351,-0.2394565,-0.88116246,0.37595233,-0.48698887,0.15688375,0.4379819,0.6260129,0.030279547,-0.2053653,0.39097717,-0.57468045,0.096845254,-0.31924558,-0.06614243,-0.36615884,0.2745113,0.6681538,0.09399489,-0.29683965,0.15016364,0.34726578,0.081668004,0.57761574,-0.4691589,0.42646307,-0.38072798,-0.10411701,1.3057058,-0.0974051,-0.2372293,0.03574682,0.8712161,-0.3179255,-0.5859344,-0.13873935,-0.28818804,-0.14684944,0.5007484,0.43023545,-0.5841979,0.34632498,0.6343585,-0.91555786,-0.75499445
0,0.153397,0.09109936,0.6986458,-0.9967972,0.27589074,0.27530807,0.33824387,-0.015356663,-0.5490384,-0.23086889,0.47813663,0.11794791,0.0028692074,-0.064978495,-0.35885173,-0.27401868,-0.29800817,-0.12989089,-0.07273821,0.02616072,0.4796001,0.38830522,0.2678313,-0.12842484,0.2541896,0.37814552,0.0114635285,0.49562153,0.79213446,-0.6349005,0.34444195,0.14265832,-0.37193343,-0.20835666,-0.29222074,-0.4415978,-0.074199095,-0.3194914,0.007192807,0.074796036,-0.26118565,-0.1357013,0.26833755,0.36309654,-0.20293844,-0.30984175,-0.27041236,-0.07059743,0.17722757,0.14112702,0.16818887,0.22525387,0.11868618,-0.3320368,-0.92989147,0.24649863,0.12950909,0.03608607,0.46795607,0.5258797,-0.27725413,-0.21760595,0.48625627,0.03016904,0.040623665,0.44860283,0.22737333,-0.2587794,0.0069774077,-0.047779936,0.18196616,0.7567147,-0.4470973,-0.090294205,-0.09394654,-0.0070753335,-0.23236308,-0.47024965,-0.18470773,-0.21373653,0.5644931,0.093035504,0.4604023,-0.38796556,-0.47026467,0.16609606,-0.27281952,-0.23371318,0.83092386,0.33372712,-0.5067711,-0.4848588,0.3689385,-0.27109253,-0.56830394,1.3319556,-0.527166,0.007263442,0.013226469,-0.24060443,0.075633265,-0.60341364,-0.40049967,0.07914986,0.008832683,-0.043723874,0.21468885,0.27032357,0.19994189,0.25763068,-0.19803353,-0.39197272,0.067444935,0.18900885,-0.27889368,-0.11536088,-0.6796465,0.30412644,0.5991952,-0.092202984,0.2362196,0.15829605,-0.026350027,0.006238307,-0.32762793,-0.13221772,-0.9687654,-0.7263332,-0.1578761,0.57022965,-0.07305659,-0.24315564,-0.49911982,0.0018103868,-0.1501178,-0.3120905,-0.21805592,-0.28493738,-0.20651753,1.0757141,0.06866001,-0.35639352,0.33123735,0.5430399,-0.12746099,-0.65160424,-0.56579936,0.19001912,-0.15131459,-0.4320709,0.0005625218,-0.36414856,-0.37212914,0.31099153,0.7279889,0.25822195,-0.300418,-0.8308131,0.4594369,-0.43195575,0.19302638,0.44698972,0.76028574,0.03822364,-0.23793165,0.40393814,-0.6620218,0.074034266,-0.30623445,-0.063955575,-0.3517705,0.2682349,0.5472893,0.16043818,-0.05523449,0.2371457,0.28931266,0.19669415,0.5289024,-0.5195975,0.48314482,-0.25421077,-0.22803584,1.1972898,-0.19332118,-0.28511786,0.081333674,0.7564859,-0.23076634,-0.67478335,-0.20604214,-0.316805,-0.1728866,0.61633694,0.33616096,-0.4876656,0.44414815,0.64807993,-0.8019365,-0.86993897
0,0.08964382,0.24806324,0.510507,-1.0706022,0.37700573,0.22155717,0.40005264,-0.037132524,-0.5206602,0.06874092,0.5812195,0.26761302,-0.28660694,0.031986248,-0.2512269,-0.35788018,-0.35195512,0.02335209,-0.22101541,-0.22187915,0.47808042,0.452799,0.21956563,-0.0078121633,0.19153908,0.13683712,0.12152766,0.53133404,0.87638885,-0.54450786,0.35406217,0.07252032,-0.49540085,-0.13243687,-0.31626654,-0.5233246,-0.31614918,-0.27765805,-0.087620825,0.16099563,-0.3800306,-0.16404937,0.31412405,0.42142814,-0.0650786,-0.36316198,-0.20785637,-0.07927453,0.15085116,0.20028985,0.049522795,0.16386385,0.1847451,-0.33650804,-0.90973866,0.3006575,-0.002494496,0.1720117,0.49213475,0.52705276,-0.40053368,-0.3444181,0.35617095,0.009057785,0.036332715,0.4668694,0.17425191,-0.24228494,0.023953626,-0.10774615,0.16456307,0.6551396,-0.52762246,0.09863423,-0.10388917,-0.100533225,-0.2517026,-0.40229782,0.107476436,-0.44315696,0.61480975,-0.053963017,0.3902596,-0.29656732,-0.46024036,0.25850877,-0.37279212,-0.42622948,0.7809845,0.28800815,-0.53935635,-0.31107798,0.23969154,-0.23692718,-0.75154114,1.0422118,-0.27727586,-0.0025582518,-0.14331108,-0.14693184,-0.06464994,-0.6393513,-0.35720986,-0.13045767,-0.1017822,0.09746371,0.27989393,0.15314928,0.25063255,0.22395082,-0.34605235,-0.4252726,0.13143907,0.2945841,-0.16165589,-0.22015193,-0.70124763,0.2557984,0.46881923,0.072678804,0.17652358,0.23244062,-0.2674324,0.042486515,-0.22831984,-0.19016752,-1.0508378,-0.60057884,-0.1361279,0.61833847,0.020260602,-0.19713278,-0.55416787,0.029248524,-0.2737028,-0.3938479,-0.34015113,-0.5157379,-0.4423628,1.3849967,0.08261828,-0.43721876,0.40984225,0.30654603,0.057182826,-0.5102388,-0.7133332,0.049886327,-0.28012925,-0.44205737,-0.12058616,-0.32518443,-0.397882,0.22200203,0.7770936,0.25406668,-0.2979309,-0.93222874,0.28506324,-0.5020733,0.13146554,0.3952853,0.60521597,0.011697582,-0.16229825,0.3583776,-0.53721917,0.055095337,-0.28776973,-0.09976306,-0.32726204,0.36811402,0.68478674,0.011440823,-0.33408064,0.13264345,0.35518473,0.07128466,0.5550889,-0.4106361,0.41997075,-0.3805709,-0.09894648,1.2998606,-0.1763291,-0.25122622,0.09457654,0.86949205,-0.29531533,-0.47186154,-0.025559362,-0.16753833,-0.2266185,0.43061113,0.36155933,-0.57895005,0.29782638,0.67357194,-0.89828455,-0.6862058
0,0.1759167,0.32523847,0.46532387,-1.1799954,0.41289282,0.23776694,0.4632999,-0.053548682,-0.59129965,0.038011823,0.7127195,0.32247406,-0.4049445,0.036210243,-0.35777038,-0.43488032,-0.3456332,-0.0113200685,-0.19934447,-0.23561998,0.4948938,0.44338626,0.20385519,-0.16289368,0.21273327,0.30978984,0.10751488,0.6291774,0.8610632,-0.5136284,0.43908638,0.045337193,-0.5824506,-0.11943517,-0.38611802,-0.5933697,-0.40865588,-0.2591881,-0.087190695,0.0010258686,-0.21535929,-0.11566253,0.30173963,0.46726298,-0.13690437,-0.34589845,-0.040857516,-0.030130768,0.10725727,0.2862273,0.11951391,0.19900796,0.09732169,-0.39041594,-1.0232884,0.35839388,0.05158726,0.2018925,0.4699766,0.52880955,-0.45272893,-0.36924985,0.29751676,0.09445621,0.00038557462,0.526588,0.21947563,-0.2574032,-0.16492051,-0.11980261,0.18926659,0.70253956,-0.49370503,0.21046238,-0.045450434,-0.15855521,-0.23965152,-0.344178,0.018604195,-0.55875754,0.67955345,-0.11285721,0.3882462,-0.4068758,-0.5425062,0.28364363,-0.3873791,-0.48596016,0.90835416,0.27509636,-0.6076304,-0.3860351,0.22769909,-0.24850771,-0.8023508,1.099698,-0.31409195,-0.038103234,-0.18528737,-0.16291618,-0.06613141,-0.7412703,-0.43938512,-0.18370171,0.01707428,0.0683503,0.26576558,0.2227808,0.21332309,0.18862274,-0.36837715,-0.4377613,0.18081704,0.34278575,-0.17435405,-0.27932134,-0.6593281,0.35196823,0.45248285,0.02821458,0.29863033,0.27350062,-0.1626729,0.0348149,-0.18803453,-0.17200765,-1.0981554,-0.56167066,-0.2540329,0.6192919,0.08919938,-0.35067016,-0.59594077,0.19018494,-0.3546575,-0.37564978,-0.19756767,-0.66696,-0.36160666,1.2891817,0.10641532,-0.38265604,0.370271,0.31482324,0.23299055,-0.47154778,-0.72246003,-0.014384878,-0.33053386,-0.48643208,-0.0060434463,-0.3635338,-0.48336062,0.18977858,0.73844457,0.262806,-0.28861436,-0.8478403,0.22369614,-0.50007564,0.11746069,0.39688,0.5644391,0.09762662,-0.11238141,0.3229261,-0.512466,0.12288574,-0.4045468,-0.10801041,-0.32966033,0.47711363,0.7043603,0.008422813,-0.40778223,0.025143707,0.373232,0.12346373,0.5978035,-0.44124636,0.42273393,-0.42264748,-0.13041456,1.4037472,-0.18386765,-0.23931205,-0.0785852,0.9980484,-0.31116688,-0.54216105,-0.05039086,-0.16207942,-0.14934699,0.524886,0.42603412,-0.5551678,0.39239898,0.73391557,-0.8715962,-0.6140445
0,0.36774635,0.22312507,0.5803354,-0.8637764,0.63131183,-0.024570841,0.38160858,0.033195682,-0.54181254,-0.3034671,0.8442648,0.09971003,-0.15960313,-0.057185434,-0.4718214,-0.4535839,-0.009021471,0.01823401,0.14632004,-0.2207125,0.4551227,0.6177851,0.2884991,-0.17279679,0.27396545,0.42205,0.13967521,0.4966914,0.9649574,-0.4018461,0.48948893,0.27739567,-0.39610574,-0.21773164,-0.1226597,-0.44780058,-0.19288352,-0.50844944,-0.13881357,-0.26741636,-0.12396063,-0.28802043,0.22507887,0.3341431,0.021213915,-0.40667853,0.060345728,0.10824188,0.27171215,0.21013395,0.24234207,0.11626132,-0.029025853,-0.39423683,-0.90097713,0.08408241,0.04128284,0.11431549,0.20819156,0.7197782,-0.26281685,-0.34353352,0.5170685,0.004396385,-0.057824813,0.5068363,0.24724296,-0.36775643,0.021652274,-0.32785064,0.29729003,0.62358785,-0.46330708,0.027677158,-0.24643365,0.030595023,-0.23186326,-0.62842244,-0.312368,-0.5605427,0.5403572,-0.0549377,0.4857057,-0.4901952,-0.47154588,0.058291934,-0.14894223,-0.14442734,0.87564075,0.30159625,-0.74079525,-0.6698793,0.2875375,-0.34317908,-0.59535605,1.4521391,-0.66434014,-0.079443716,-0.13290724,-0.22880585,0.08022133,-0.7291742,-0.6970428,0.2309167,0.28357893,-0.055522602,0.4078865,0.10696888,0.09137597,0.17444864,-0.08721576,-0.50581205,0.3137472,0.4324549,-0.44088775,-0.27967915,-0.54775465,0.33774096,0.4705639,-0.13967524,0.2509252,0.33862275,0.014635679,-0.104507126,-0.35061988,-0.120539054,-1.1339924,-0.6958989,-0.123539016,0.7387567,-0.14851364,-0.4574234,-0.62406516,0.24414615,-0.4646314,-0.35940075,-0.045887202,-0.38898733,-0.3036047,1.0482433,0.022142168,-0.49500713,0.16834006,0.5783181,0.15988646,-0.64360416,-0.6312171,-0.0072348802,-0.12883238,-0.6507653,0.1503073,-0.50986075,-0.53010124,0.24919648,0.5466505,0.1297284,-0.29060715,-0.6764864,0.2345399,-0.4665807,0.00908428,0.39795676,0.7640972,0.12145337,-0.12759262,0.39279002,-0.7548895,0.068813846,-0.4636535,-0.040489085,-0.17445616,0.64401585,0.5182642,0.18171299,-0.17406787,0.26896486,0.34209257,0.39679414,0.56799614,-0.35194686,0.7343434,-0.413759,-0.19522579,1.2487272,-0.17898756,-0.23828039,-0.1830459,1.0502303,-0.11090225,-0.5497803,-0.20816636,-0.29600912,-0.39111197,0.59543175,0.37914887,-0.3256131,0.62606907,0.7902168,-0.6998886,-0.70728815
0,0.10953585,0.24507661,0.5116452,-0.8975769,0.1964185,0.16891593,0.19818401,-0.09251927,-0.57313883,-0.010651087,0.3905279,0.20199211,-0.15382752,-0.027548265,-0.18854485,-0.33098555,-0.28029343,-0.12135967,-0.182174,-0.16828541,0.49635157,0.37537038,0.13277583,0.20776185,0.21248052,0.1845913,0.11537604,0.47586042,0.7743379,-0.52583253,0.18869922,0.1384448,-0.33227348,-0.13731836,-0.37116238,-0.42293674,-0.124622844,-0.24679568,-0.030506095,0.21690264,-0.39410752,-0.15058824,0.28748196,0.36714658,-0.1392057,-0.3744601,-0.41429538,-0.15046963,0.15199722,0.030170014,0.054864693,0.055418044,0.0658742,-0.34066507,-0.8513464,0.31990117,0.09976377,0.03897111,0.520292,0.40563998,-0.35383552,-0.1316708,0.45499414,-0.05572868,-0.0065847263,0.45970774,0.2226233,-0.21635783,0.21950392,-0.037986316,0.119483374,0.6821744,-0.47029418,-0.071859464,-0.09357737,0.07304232,-0.27543026,-0.57015926,0.012241674,-0.27578256,0.4387836,-0.0761401,0.36689797,-0.17745313,-0.53530324,0.21367557,-0.32919583,-0.30752164,0.5877262,0.3146556,-0.5094564,-0.32798055,0.39197552,-0.27079883,-0.61507237,1.0860072,-0.38773376,0.017945226,-0.1354013,-0.1999304,-0.009803081,-0.35434562,-0.4280909,0.029157972,-0.1652417,0.20116429,0.16861078,0.11043026,0.085994825,0.3806806,-0.3127152,-0.1953364,0.01084719,0.22963849,-0.20749135,-0.033482,-0.60928047,0.14979252,0.42393383,-0.04655827,0.13385862,0.13112624,-0.19456616,0.078182444,-0.26385233,-0.10453484,-0.93776417,-0.54734844,-0.045206677,0.49864683,-0.20711681,-0.12897976,-0.61050755,0.021469668,-0.34028572,-0.2665438,-0.4238236,-0.42870703,-0.44831553,1.2057972,0.15111974,-0.35097647,0.291916,0.32570785,-0.04300818,-0.707021,-0.6993834,0.108748995,-0.01493713,-0.37406284,-0.17272708,-0.2900397,-0.48397183,0.3394272,0.7104258,0.18556951,-0.15348157,-0.79185045,0.34921607,-0.30916876,0.112971626,0.43658766,0.7784041,-0.0794914,-0.14321432,0.3119473,-0.6225328,0.06329373,-0.37113416,0.15538046,-0.40847507,0.1348947,0.6836668,-0.030280257,-0.1931385,0.2524454,0.30661973,0.17543328,0.5755552,-0.5723006,0.44430533,-0.3254078,-0.13796146,1.1925503,-0.14177246,-0.24662896,0.17968585,0.79017836,-0.2673438,-0.5531146,-0.15902227,-0.33996114,-0.25796455,0.41579375,0.38268572,-0.47387654,0.46035433,0.5785999,-0.9686777,-0.8322567
0,0.2570421,0.07418649,0.6927144,-1.0719153,0.25876608,0.22027764,0.4665502,-0.009179192,-0.5382638,-0.09030913,0.4549598,0.09355929,-0.019548751,0.027461573,-0.43552607,-0.27823332,-0.2889911,-0.03851102,-0.19077222,-0.06937495,0.40624213,0.41984248,0.34664014,0.023631321,0.29148084,0.3077919,0.06680963,0.52536213,0.8461422,-0.55049056,0.35352227,0.08529265,-0.38703707,-0.26287997,-0.28957063,-0.43814644,-0.08850716,-0.26137996,0.0056904405,0.021606881,-0.28140938,-0.07259141,0.27775365,0.38913512,-0.15863979,-0.33023134,-0.19500455,-0.13967928,0.12960128,0.121107265,0.102148965,0.23887126,0.1182364,-0.33738902,-0.9581401,0.22948165,0.10560942,0.07574476,0.5421469,0.45352268,-0.2623775,-0.22797887,0.50014746,0.02496068,-0.007993824,0.4843598,0.15332583,-0.2551857,0.07023479,-0.031613313,0.102700494,0.6704125,-0.45609593,-0.002311711,-0.033922542,-0.018595327,-0.15992092,-0.3867399,-0.111671224,-0.20954666,0.4590382,0.022006508,0.48398137,-0.346119,-0.56008804,0.22703879,-0.38040093,-0.2892396,0.7342227,0.2690175,-0.56529105,-0.33231434,0.4197734,-0.28890246,-0.6359078,1.3017945,-0.4588197,-0.05163712,-0.0034791548,-0.21407795,-0.02080962,-0.54141706,-0.42677993,-0.0076008,-0.019217493,0.03494521,0.20237334,0.16486256,0.18120126,0.29115218,-0.21265094,-0.35813224,0.027817672,0.23097102,-0.321222,-0.0587252,-0.63767684,0.23969185,0.51283276,0.009570857,0.14442894,0.16186787,-0.01141425,0.05276231,-0.29375792,-0.15193784,-0.85353786,-0.5391345,-0.066640355,0.52043796,-0.21956487,-0.17031008,-0.51529664,0.08151691,-0.315712,-0.26926377,-0.18413237,-0.44727436,-0.28544778,1.0834594,0.06710605,-0.3032145,0.296016,0.48596686,-0.12288002,-0.5668829,-0.5861149,0.18895538,-0.05005958,-0.42222255,-0.14660606,-0.36176223,-0.3948212,0.2585239,0.8260028,0.2004164,-0.35516444,-0.8000251,0.30022287,-0.37246946,0.195639,0.47214666,0.77524453,0.029559236,-0.20936206,0.33427888,-0.5253239,0.043427873,-0.36351284,-0.052891396,-0.3458202,0.27982065,0.62222457,0.1167173,-0.14960167,0.096173845,0.2140977,0.14337075,0.58103377,-0.5551158,0.41572636,-0.31588387,-0.2529699,1.1431853,-0.18811864,-0.26664487,0.2036119,0.81848824,-0.17523584,-0.70574105,-0.13411048,-0.33812514,-0.14476642,0.53661793,0.3286938,-0.49455434,0.43322593,0.6566724,-0.79637665,-0.74996614
